artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.455,0.9,7,-5.029,1,0.393,0.272,0,0.0945,0.188,150.14,4UsZqOP27JQ2rw8oneyA3u,https://api.spotify.com/v1/audio-analysis/4UsZqOP27JQ2rw8oneyA3u,4,,,1,70531,FALSE,https://api.spotify.com/v1/tracks/4UsZqOP27JQ2rw8oneyA3u,FALSE,"Intro: O!RUL8,2?",https://p.scdn.co/mp3-preview/92fa103ed75c5871ae6fa0ee3dd89c94ba3ed756?cid=454ac19c68f841c7a9f712be19a65d51,1,track,spotify:track:4UsZqOP27JQ2rw8oneyA3u,https://open.spotify.com/track/4UsZqOP27JQ2rw8oneyA3u,ORUL,G,major,G major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.595,0.914,11,-3.764,0,0.166,0.0389,0,0.457,0.572,146.89,1LcCz89Hsjh4HoQ7Ah28YJ,https://api.spotify.com/v1/audio-analysis/1LcCz89Hsjh4HoQ7Ah28YJ,4,,,1,209751,FALSE,https://api.spotify.com/v1/tracks/1LcCz89Hsjh4HoQ7Ah28YJ,FALSE,N.O,https://p.scdn.co/mp3-preview/cd07244f4229c427cd03dfd22c62a2b46cb77207?cid=454ac19c68f841c7a9f712be19a65d51,2,track,spotify:track:1LcCz89Hsjh4HoQ7Ah28YJ,https://open.spotify.com/track/1LcCz89Hsjh4HoQ7Ah28YJ,ORUL,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.801,0.797,2,-4.319,0,0.163,0.0405,2.39e-6,0.115,0.801,97.009,3jX9lICPbNF8QE8x313mOn,https://api.spotify.com/v1/audio-analysis/3jX9lICPbNF8QE8x313mOn,4,,,1,230885,FALSE,https://api.spotify.com/v1/tracks/3jX9lICPbNF8QE8x313mOn,FALSE,We On,https://p.scdn.co/mp3-preview/ed7c3aa57ca0642cfce2e0e33f62f2b447abaf16?cid=454ac19c68f841c7a9f712be19a65d51,3,track,spotify:track:3jX9lICPbNF8QE8x313mOn,https://open.spotify.com/track/3jX9lICPbNF8QE8x313mOn,ORUL,D,minor,D minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.535,0.382,1,-18.76,1,0.645,0.852,0,0.311,0.609,86.969,0ENRwNYjzIrgBnamMBeY9k,https://api.spotify.com/v1/audio-analysis/0ENRwNYjzIrgBnamMBeY9k,4,,,1,148072,FALSE,https://api.spotify.com/v1/tracks/0ENRwNYjzIrgBnamMBeY9k,FALSE,Skit: R U Happy Now?,https://p.scdn.co/mp3-preview/f72ce2bd0082d54a439312e66d53db1bfa440bb0?cid=454ac19c68f841c7a9f712be19a65d51,4,track,spotify:track:0ENRwNYjzIrgBnamMBeY9k,https://open.spotify.com/track/0ENRwNYjzIrgBnamMBeY9k,ORUL,C#,major,C# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.744,0.725,7,-6.29,1,0.112,0.0434,0,0.296,0.729,95.981,4OFJQGfoDWCyp1YthHL0gq,https://api.spotify.com/v1/audio-analysis/4OFJQGfoDWCyp1YthHL0gq,4,,,1,247450,FALSE,https://api.spotify.com/v1/tracks/4OFJQGfoDWCyp1YthHL0gq,FALSE,If I Ruled the World,https://p.scdn.co/mp3-preview/d1cc8db0c564c55bfcc4515763967ecf37e0c3e1?cid=454ac19c68f841c7a9f712be19a65d51,5,track,spotify:track:4OFJQGfoDWCyp1YthHL0gq,https://open.spotify.com/track/4OFJQGfoDWCyp1YthHL0gq,ORUL,G,major,G major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.656,0.798,0,-6.608,1,0.103,0.00862,0,0.321,0.573,92.031,2ZsqJCubApdarpPggUdQ0N,https://api.spotify.com/v1/audio-analysis/2ZsqJCubApdarpPggUdQ0N,4,,,1,260433,FALSE,https://api.spotify.com/v1/tracks/2ZsqJCubApdarpPggUdQ0N,FALSE,Coffee,https://p.scdn.co/mp3-preview/60dd3227a50c154a4f1076bd0a455bfcc7f6e41e?cid=454ac19c68f841c7a9f712be19a65d51,6,track,spotify:track:2ZsqJCubApdarpPggUdQ0N,https://open.spotify.com/track/2ZsqJCubApdarpPggUdQ0N,ORUL,C,major,C major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.751,0.903,2,-5.413,1,0.354,0.539,0,0.343,0.858,96.548,5WAoVYnzr2s8IETVra8Lp2,https://api.spotify.com/v1/audio-analysis/5WAoVYnzr2s8IETVra8Lp2,4,,,1,131192,FALSE,https://api.spotify.com/v1/tracks/5WAoVYnzr2s8IETVra8Lp2,FALSE,BTS Cypher Pt.1,https://p.scdn.co/mp3-preview/a7c87de44e35f0aff14b720bc76224087c7c7d56?cid=454ac19c68f841c7a9f712be19a65d51,7,track,spotify:track:5WAoVYnzr2s8IETVra8Lp2,https://open.spotify.com/track/5WAoVYnzr2s8IETVra8Lp2,ORUL,D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,0F4cbmRj5QrxoxjZt9ymj5,album,,2013-09-11,2013,day,0.693,0.392,5,-6.615,1,0.0439,0.0508,0,0.144,0.472,131.863,2sm4KD9SSGCA4YB0DeMqac,https://api.spotify.com/v1/audio-analysis/2sm4KD9SSGCA4YB0DeMqac,4,,,1,86044,FALSE,https://api.spotify.com/v1/tracks/2sm4KD9SSGCA4YB0DeMqac,FALSE,Outro: Luv in Skool,https://p.scdn.co/mp3-preview/4d4f14a86cd94f600700ab61cfe76595bd529719?cid=454ac19c68f841c7a9f712be19a65d51,10,track,spotify:track:2sm4KD9SSGCA4YB0DeMqac,https://open.spotify.com/track/2sm4KD9SSGCA4YB0DeMqac,ORUL,F,major,F major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6rWmdSJIaGTVtdMJQ35Lvf,album,,2013-09-11,2013,day,0.72,0.962,11,-2.555,0,0.268,0.2,0,0.165,0.667,118.025,06PapYCtVDlprJPgGELabn,https://api.spotify.com/v1/audio-analysis/06PapYCtVDlprJPgGELabn,4,,,1,246525,FALSE,https://api.spotify.com/v1/tracks/06PapYCtVDlprJPgGELabn,FALSE,Attack on Bangtan,https://p.scdn.co/mp3-preview/9359e0482c1c3b494d081f75778974ddfb7e4d6e?cid=454ac19c68f841c7a9f712be19a65d51,8,track,spotify:track:06PapYCtVDlprJPgGELabn,https://open.spotify.com/track/06PapYCtVDlprJPgGELabn,ORUL,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6rWmdSJIaGTVtdMJQ35Lvf,album,,2013-09-11,2013,day,0.564,0.945,11,-3.11,0,0.243,0.0789,0,0.0873,0.871,105.018,3VlYMpSmYooLpzLiRBBfbX,https://api.spotify.com/v1/audio-analysis/3VlYMpSmYooLpzLiRBBfbX,4,,,1,205061,FALSE,https://api.spotify.com/v1/tracks/3VlYMpSmYooLpzLiRBBfbX,FALSE,Paldogangsan,https://p.scdn.co/mp3-preview/a7e7e10449a7967f64ad6e42af123a12541cc06c?cid=454ac19c68f841c7a9f712be19a65d51,9,track,spotify:track:3VlYMpSmYooLpzLiRBBfbX,https://open.spotify.com/track/3VlYMpSmYooLpzLiRBBfbX,ORUL,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.894,0.835,8,-6.249,1,0.245,0.179,0.266,0.179,0.532,94.871,7Cpc7MMITsvZkHj9qDNy06,https://api.spotify.com/v1/audio-analysis/7Cpc7MMITsvZkHj9qDNy06,4,,,1,63786,FALSE,https://api.spotify.com/v1/tracks/7Cpc7MMITsvZkHj9qDNy06,FALSE,Intro: 2 Cool 4 Skool,https://p.scdn.co/mp3-preview/84cd356460abd622520c5a2a6634465e9de98ee1?cid=454ac19c68f841c7a9f712be19a65d51,1,track,spotify:track:7Cpc7MMITsvZkHj9qDNy06,https://open.spotify.com/track/7Cpc7MMITsvZkHj9qDNy06,2_Cool_4_Skool,G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.753,0.95,8,-5.09,0,0.16,0.0104,6.32e-6,0.134,0.868,144.02,65F5dc7hvt7CYJPgZcxD3V,https://api.spotify.com/v1/audio-analysis/65F5dc7hvt7CYJPgZcxD3V,4,,,1,223933,FALSE,https://api.spotify.com/v1/tracks/65F5dc7hvt7CYJPgZcxD3V,FALSE,We Are Bulletproof Pt.2,https://p.scdn.co/mp3-preview/c369948962e1a60d01c284e0f01433fdc423f49f?cid=454ac19c68f841c7a9f712be19a65d51,2,track,spotify:track:65F5dc7hvt7CYJPgZcxD3V,https://open.spotify.com/track/65F5dc7hvt7CYJPgZcxD3V,2_Cool_4_Skool,G#,minor,G# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.598,0.356,9,-18.009,1,0.802,0.912,0,0.913,0.817,121.045,2hiTlY9lbrzWiydJgU1wTr,https://api.spotify.com/v1/audio-analysis/2hiTlY9lbrzWiydJgU1wTr,3,,,1,131906,FALSE,https://api.spotify.com/v1/tracks/2hiTlY9lbrzWiydJgU1wTr,FALSE,Skit: Circle Room Talk,https://p.scdn.co/mp3-preview/f4c70d545ed06c37731e67930a3bcab31315c34c?cid=454ac19c68f841c7a9f712be19a65d51,3,track,spotify:track:2hiTlY9lbrzWiydJgU1wTr,https://open.spotify.com/track/2hiTlY9lbrzWiydJgU1wTr,2_Cool_4_Skool,A,major,A major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.438,0.864,2,-5.185,1,0.47,0.0118,1.66e-6,0.431,0.594,167.898,0ojxwqmaRaSTRy9HpSUjjM,https://api.spotify.com/v1/audio-analysis/0ojxwqmaRaSTRy9HpSUjjM,4,,,1,222066,FALSE,https://api.spotify.com/v1/tracks/0ojxwqmaRaSTRy9HpSUjjM,FALSE,No More Dream,https://p.scdn.co/mp3-preview/57660681261bd9933f251ad44c57cded1a76a5aa?cid=454ac19c68f841c7a9f712be19a65d51,4,track,spotify:track:0ojxwqmaRaSTRy9HpSUjjM,https://open.spotify.com/track/0ojxwqmaRaSTRy9HpSUjjM,2_Cool_4_Skool,D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.914,0.276,1,-13.392,0,0.319,0.494,0.762,0.392,0.854,125.897,7g7ON9sP9Xf9d2sFsoVa01,https://api.spotify.com/v1/audio-analysis/7g7ON9sP9Xf9d2sFsoVa01,4,,,1,52440,FALSE,https://api.spotify.com/v1/tracks/7g7ON9sP9Xf9d2sFsoVa01,FALSE,Interlude,https://p.scdn.co/mp3-preview/dedd3c6711e88077841ee9a3100a231d1407be74?cid=454ac19c68f841c7a9f712be19a65d51,5,track,spotify:track:7g7ON9sP9Xf9d2sFsoVa01,https://open.spotify.com/track/7g7ON9sP9Xf9d2sFsoVa01,2_Cool_4_Skool,C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,097ZQ0Gq6L9yGLZ4dggE60,album,,2013-06-12,2013,day,0.688,0.515,7,-11.608,1,0.523,0.536,0,0.189,0.852,94.077,71dAJIpEcQ9yk5TduS7Y62,https://api.spotify.com/v1/audio-analysis/71dAJIpEcQ9yk5TduS7Y62,4,,,1,323640,FALSE,https://api.spotify.com/v1/tracks/71dAJIpEcQ9yk5TduS7Y62,FALSE,Outro: Circle Room Cypher,https://p.scdn.co/mp3-preview/0b64e9647f33ddbfe6fbfc286fa3c2ff3d31c1bd?cid=454ac19c68f841c7a9f712be19a65d51,7,track,spotify:track:71dAJIpEcQ9yk5TduS7Y62,https://open.spotify.com/track/71dAJIpEcQ9yk5TduS7Y62,2_Cool_4_Skool,G,major,G major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6egaEe9JaULuUCkihSnYlH,album,,2013-06-12,2013,day,0.737,0.723,0,-4.165,0,0.0705,0.303,0,0.26,0.783,100.939,55Ctj6nVfobn9AcPe6sLG2,https://api.spotify.com/v1/audio-analysis/55Ctj6nVfobn9AcPe6sLG2,4,,,1,231893,FALSE,https://api.spotify.com/v1/tracks/55Ctj6nVfobn9AcPe6sLG2,FALSE,Like,https://p.scdn.co/mp3-preview/de0f9c63c9d4964dd2f9e35eb999306203046223?cid=454ac19c68f841c7a9f712be19a65d51,6,track,spotify:track:55Ctj6nVfobn9AcPe6sLG2,https://open.spotify.com/track/55Ctj6nVfobn9AcPe6sLG2,2_Cool_4_Skool,C,minor,C minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.807,0.903,6,-3.748,0,0.311,0.146,0,0.362,0.786,106.568,3H3i1F0msbZ30iZMYaQ4rN,https://api.spotify.com/v1/audio-analysis/3H3i1F0msbZ30iZMYaQ4rN,4,,,1,75080,FALSE,https://api.spotify.com/v1/tracks/3H3i1F0msbZ30iZMYaQ4rN,FALSE,Intro.,https://p.scdn.co/mp3-preview/3b29bbe6e89be2716499c58a52353e3c96a9e156?cid=454ac19c68f841c7a9f712be19a65d51,1,track,spotify:track:3H3i1F0msbZ30iZMYaQ4rN,https://open.spotify.com/track/3H3i1F0msbZ30iZMYaQ4rN,Wake_Up,F#,minor,F# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.602,0.957,0,-3.132,1,0.244,0.0292,0,0.101,0.574,170.054,1PfGlo5nWnbBxfQyY2rxYk,https://api.spotify.com/v1/audio-analysis/1PfGlo5nWnbBxfQyY2rxYk,4,,,1,255320,FALSE,https://api.spotify.com/v1/tracks/1PfGlo5nWnbBxfQyY2rxYk,FALSE,The Stars,https://p.scdn.co/mp3-preview/48e4c592db1037efb721803f96a0d6fd412f0ba8?cid=454ac19c68f841c7a9f712be19a65d51,2,track,spotify:track:1PfGlo5nWnbBxfQyY2rxYk,https://open.spotify.com/track/1PfGlo5nWnbBxfQyY2rxYk,Wake_Up,C,major,C major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.766,0.674,0,-5.554,0,0.0897,0.227,0,0.124,0.769,101.003,5lMu1penXwmhLWp82YwTpa,https://api.spotify.com/v1/audio-analysis/5lMu1penXwmhLWp82YwTpa,4,,,1,232466,FALSE,https://api.spotify.com/v1/tracks/5lMu1penXwmhLWp82YwTpa,FALSE,Iine!,https://p.scdn.co/mp3-preview/fadd532d2004cd2b351882b4a8395ccc95879592?cid=454ac19c68f841c7a9f712be19a65d51,7,track,spotify:track:5lMu1penXwmhLWp82YwTpa,https://open.spotify.com/track/5lMu1penXwmhLWp82YwTpa,Wake_Up,C,minor,C minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.684,0.717,11,-5.765,0,0.151,0.478,0,0.367,0.861,95.039,5ajpyr32JgFtvW0nzvgva4,https://api.spotify.com/v1/audio-analysis/5ajpyr32JgFtvW0nzvgva4,4,,,1,235466,FALSE,https://api.spotify.com/v1/tracks/5ajpyr32JgFtvW0nzvgva4,FALSE,Iine!Pt.2 - Ano Bashode -,https://p.scdn.co/mp3-preview/04498bdaf9fa9c62f3a23772bf82c237373306be?cid=454ac19c68f841c7a9f712be19a65d51,8,track,spotify:track:5ajpyr32JgFtvW0nzvgva4,https://open.spotify.com/track/5ajpyr32JgFtvW0nzvgva4,Wake_Up,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.709,0.686,8,-4.797,1,0.0487,0.1,0,0.0865,0.734,91.016,7gLRRcl3qKKpDlt0gApSAJ,https://api.spotify.com/v1/audio-analysis/7gLRRcl3qKKpDlt0gApSAJ,4,,,1,352133,FALSE,https://api.spotify.com/v1/tracks/7gLRRcl3qKKpDlt0gApSAJ,FALSE,Wake Up,https://p.scdn.co/mp3-preview/a40f8fef1c3f1bd6ce0bd1434fa5896fe4ed7835?cid=454ac19c68f841c7a9f712be19a65d51,12,track,spotify:track:7gLRRcl3qKKpDlt0gApSAJ,https://open.spotify.com/track/7gLRRcl3qKKpDlt0gApSAJ,Wake_Up,G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,2bXp5bEM5sgZdIznTesQZb,album,,2014-12-24,2014,day,0.679,0.7,2,-5.724,1,0.079,0.696,1.67e-5,0.209,0.786,96.059,0KFNlFyyYU3i4JRhNR0V14,https://api.spotify.com/v1/audio-analysis/0KFNlFyyYU3i4JRhNR0V14,4,,,1,96493,FALSE,https://api.spotify.com/v1/tracks/0KFNlFyyYU3i4JRhNR0V14,FALSE,Outro.,https://p.scdn.co/mp3-preview/75f14120064acde94510049d65ca05a6699b2f9d?cid=454ac19c68f841c7a9f712be19a65d51,13,track,spotify:track:0KFNlFyyYU3i4JRhNR0V14,https://open.spotify.com/track/0KFNlFyyYU3i4JRhNR0V14,Wake_Up,D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.475,0.899,0,-2.228,1,0.292,0.426,0,0.366,0.568,83.821,6Ju7X1RnmrHdKSxZlNwwy7,https://api.spotify.com/v1/audio-analysis/6Ju7X1RnmrHdKSxZlNwwy7,4,,,1,165121,FALSE,https://api.spotify.com/v1/tracks/6Ju7X1RnmrHdKSxZlNwwy7,FALSE,Intro: What Am I to You,https://p.scdn.co/mp3-preview/e0860771699cb1011ae93abc21f36b42e9e0f2fd?cid=454ac19c68f841c7a9f712be19a65d51,1,track,spotify:track:6Ju7X1RnmrHdKSxZlNwwy7,https://open.spotify.com/track/6Ju7X1RnmrHdKSxZlNwwy7,Dark_Wild,C,major,C major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.738,0.868,1,-3.363,1,0.0702,9.07e-4,2.09e-4,0.275,0.377,111.991,04J5s84uP4HdSKg4eeBII9,https://api.spotify.com/v1/audio-analysis/04J5s84uP4HdSKg4eeBII9,4,,,1,245140,FALSE,https://api.spotify.com/v1/tracks/04J5s84uP4HdSKg4eeBII9,FALSE,Danger,https://p.scdn.co/mp3-preview/8d3dfd6f413500b076562b02352bcea3efefcd15?cid=454ac19c68f841c7a9f712be19a65d51,2,track,spotify:track:04J5s84uP4HdSKg4eeBII9,https://open.spotify.com/track/04J5s84uP4HdSKg4eeBII9,Dark_Wild,C#,major,C# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.61,0.829,11,-4.84,0,0.0847,0.0111,0,0.0961,0.156,136.102,1MhAVJ67FFIw56XboIFGsP,https://api.spotify.com/v1/audio-analysis/1MhAVJ67FFIw56XboIFGsP,4,,,1,254973,FALSE,https://api.spotify.com/v1/tracks/1MhAVJ67FFIw56XboIFGsP,FALSE,Let Me Know,https://p.scdn.co/mp3-preview/c59b40324b98f7d06bd2549341b297214216e0ba?cid=454ac19c68f841c7a9f712be19a65d51,5,track,spotify:track:1MhAVJ67FFIw56XboIFGsP,https://open.spotify.com/track/1MhAVJ67FFIw56XboIFGsP,Dark_Wild,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.703,0.851,1,-4.918,0,0.144,0.031,0,0.354,0.315,89.958,3I9FjodXdymENMa2VMj1P6,https://api.spotify.com/v1/audio-analysis/3I9FjodXdymENMa2VMj1P6,4,,,1,264666,FALSE,https://api.spotify.com/v1/tracks/3I9FjodXdymENMa2VMj1P6,FALSE,Rain,https://p.scdn.co/mp3-preview/73835188527b7e3f73813b18a3731ad521265297?cid=454ac19c68f841c7a9f712be19a65d51,6,track,spotify:track:3I9FjodXdymENMa2VMj1P6,https://open.spotify.com/track/3I9FjodXdymENMa2VMj1P6,Dark_Wild,C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.793,0.924,4,-3.017,0,0.321,0.0217,0,0.644,0.665,140.031,5xbhNAiWuXwjnNcpTmTlBf,https://api.spotify.com/v1/audio-analysis/5xbhNAiWuXwjnNcpTmTlBf,4,,,1,267782,FALSE,https://api.spotify.com/v1/tracks/5xbhNAiWuXwjnNcpTmTlBf,FALSE,BTS Cypher Pt.3: Killer,https://p.scdn.co/mp3-preview/3f23e60bf84a17c8b9bb8f3f75c6896e41b32bbb?cid=454ac19c68f841c7a9f712be19a65d51,7,track,spotify:track:5xbhNAiWuXwjnNcpTmTlBf,https://open.spotify.com/track/5xbhNAiWuXwjnNcpTmTlBf,Dark_Wild,E,minor,E minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.783,0.683,4,-5.195,1,0.0895,0.0532,0.772,0.0529,0.55,82.996,1vVAdVVWK3ClUrdOOjhE3O,https://api.spotify.com/v1/audio-analysis/1vVAdVVWK3ClUrdOOjhE3O,4,,,1,41757,FALSE,https://api.spotify.com/v1/tracks/1vVAdVVWK3ClUrdOOjhE3O,FALSE,Interlude: 뭐해,https://p.scdn.co/mp3-preview/2dd69da26d0dcd5b8bfe389b9d6d7342a53b8a01?cid=454ac19c68f841c7a9f712be19a65d51,8,track,spotify:track:1vVAdVVWK3ClUrdOOjhE3O,https://open.spotify.com/track/1vVAdVVWK3ClUrdOOjhE3O,Dark_Wild,E,major,E major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.642,0.903,2,-2.976,1,0.117,0.0635,0,0.33,0.573,96.068,6pXytsCkL5ageXiRaHywfb,https://api.spotify.com/v1/audio-analysis/6pXytsCkL5ageXiRaHywfb,4,,,1,226425,FALSE,https://api.spotify.com/v1/tracks/6pXytsCkL5ageXiRaHywfb,FALSE,24/7=Heaven,https://p.scdn.co/mp3-preview/b2f4118118e0ec1457b7d1bedf139726f53b30e0?cid=454ac19c68f841c7a9f712be19a65d51,11,track,spotify:track:6pXytsCkL5ageXiRaHywfb,https://open.spotify.com/track/6pXytsCkL5ageXiRaHywfb,Dark_Wild,D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1lhLoalMsYHp1PTyE1EUZe,album,,2014-08-20,2014,day,0.634,0.815,1,-4.324,1,0.0409,0.0714,0,0.146,0.553,103.041,6d59BAAy9aRPidOGkCIK25,https://api.spotify.com/v1/audio-analysis/6d59BAAy9aRPidOGkCIK25,4,,,1,172658,FALSE,https://api.spotify.com/v1/tracks/6d59BAAy9aRPidOGkCIK25,FALSE,Outro: 그게 말이 돼?,https://p.scdn.co/mp3-preview/4d0693376771b3f2fffa8590c90edaf72af4a391?cid=454ac19c68f841c7a9f712be19a65d51,14,track,spotify:track:6d59BAAy9aRPidOGkCIK25,https://open.spotify.com/track/6d59BAAy9aRPidOGkCIK25,Dark_Wild,C#,major,C# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,35voVqYGkotyJ945O9egDY,album,,2014-08-20,2014,day,0.612,0.993,9,-1.895,1,0.24,0.116,0,0.307,0.488,98.004,29SjtKzBoJDgyIBusHylIS,https://api.spotify.com/v1/audio-analysis/29SjtKzBoJDgyIBusHylIS,4,,,1,265602,FALSE,https://api.spotify.com/v1/tracks/29SjtKzBoJDgyIBusHylIS,FALSE,War of Hormone,https://p.scdn.co/mp3-preview/7768d75d4936a920aa1e7dcb2d09a6cd4ba26d60?cid=454ac19c68f841c7a9f712be19a65d51,3,track,spotify:track:29SjtKzBoJDgyIBusHylIS,https://open.spotify.com/track/29SjtKzBoJDgyIBusHylIS,Dark_Wild,A,major,A major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,35voVqYGkotyJ945O9egDY,album,,2014-08-20,2014,day,0.796,0.878,1,-3.325,1,0.185,0.171,0,0.234,0.795,144,4c9XojqJDu7KNCh8GmNbj5,https://api.spotify.com/v1/audio-analysis/4c9XojqJDu7KNCh8GmNbj5,4,,,1,257299,FALSE,https://api.spotify.com/v1/tracks/4c9XojqJDu7KNCh8GmNbj5,FALSE,Hip Hop Phile,https://p.scdn.co/mp3-preview/7d4d8a4ef4ca91fa04dc4990b92f01b81d7d4b56?cid=454ac19c68f841c7a9f712be19a65d51,4,track,spotify:track:4c9XojqJDu7KNCh8GmNbj5,https://open.spotify.com/track/4c9XojqJDu7KNCh8GmNbj5,Dark_Wild,C#,major,C# major
